operation,from_user,to_users_count,resource,latency,num_contexts
share,user_16,23,/scratch/user_16,0.17750339700069162,27
share,user_56,2,/scratch/user_56,0.13809341099840822,27
share,user_26,9,/scratch/user_26,0.13216419300078996,27
share,user_48,7,/scratch/user_48,0.14330746199993882,27
share,user_64,19,/scratch/user_64,0.17599835299915867,27
share,user_31,22,/scratch/user_31,0.15293910300169955,27
share,user_23,23,/scratch/user_23,0.18855900000198744,27
share,user_29,5,/scratch/user_29,0.15539110800091294,27
share,user_6,2,/scratch/user_6,0.1688564230025804,27
share,user_2,10,/scratch/user_2,0.18318115700094495,27
share,user_93,21,/scratch/user_93,0.1642364990002534,27
share,user_73,15,/scratch/user_73,0.20425590299782925,27
share,user_19,24,/scratch/user_19,0.1638333730006707,27
share,user_71,16,/scratch/user_71,0.14346329600084573,27
share,user_5,6,/scratch/user_5,0.1751098919994547,27
share,user_9,3,/scratch/user_9,0.17339901499872212,27
share,user_42,24,/scratch/user_42,0.18825708199801738,27
share,user_7,8,/scratch/user_7,0.16889913200066076,27
share,user_1,17,/scratch/user_1,0.1776041470002383,27
share,user_35,6,/scratch/user_35,0.15310926799793378,27
share,user_99,6,/scratch/user_99,0.1555006050002703,28
share,user_52,3,/scratch/user_52,0.173574219999864,29
share,user_86,3,/scratch/user_86,0.19698801100093988,29
share,user_16,26,/scratch/user_16,0.18894045499837375,29
share,user_56,22,/scratch/user_56,0.17191242500121007,30
share,user_83,2,/scratch/user_83,0.12724147200060543,31
share,user_26,10,/scratch/user_26,0.12389429999893764,32
share,user_48,11,/scratch/user_48,0.14339108399872202,33
share,user_64,6,/scratch/user_64,0.1446724199995515,33
share,user_31,24,/scratch/user_31,0.15698231600254076,34
share,user_10,11,/scratch/user_10,0.1794007300013618,34
share,user_23,16,/scratch/user_23,0.17238950899991323,35
share,user_29,8,/scratch/user_29,0.14986126099756802,35
share,user_24,19,/scratch/user_24,0.1934702950020437,35
share,user_2,7,/scratch/user_2,0.1745975130033912,35
share,user_93,5,/scratch/user_93,0.13164285499806283,36
share,user_73,2,/scratch/user_73,0.1364593629987212,36
share,user_19,11,/scratch/user_19,0.16707716599921696,37
share,user_70,18,/scratch/user_70,0.1882697859982727,37
share,user_71,22,/scratch/user_71,0.15789127499738242,38
share,user_9,26,/scratch/user_9,0.19182508400263032,38
share,user_42,13,/scratch/user_42,0.15442268599872477,38
share,user_7,19,/scratch/user_7,0.18637269899772946,39
share,user_1,9,/scratch/user_1,0.1711827559993253,39
share,user_35,25,/scratch/user_35,0.17977256200174452,39
share,user_99,6,/scratch/user_99,0.1498879280006804,39
share,user_4,17,/scratch/user_4,0.17682343300111825,39
share,user_52,20,/scratch/user_52,0.16036261200133595,40
share,user_86,8,/scratch/user_86,0.175144763001299,40
share,user_16,15,/scratch/user_16,0.146872297002119,40
share,user_56,8,/scratch/user_56,0.16698208199886722,40
share,user_83,23,/scratch/user_83,0.1833499849999498,40
share,user_26,3,/scratch/user_26,0.16429974399943603,40
share,user_64,13,/scratch/user_64,0.1556675620013266,40
share,user_31,20,/scratch/user_31,0.13764140600324026,39
share,user_10,6,/scratch/user_10,0.1657042469996668,39
share,user_29,2,/scratch/user_29,0.1623432819978916,39
share,user_6,18,/scratch/user_6,0.1844046949991025,39
share,user_24,22,/scratch/user_24,0.19480279599883943,39
share,user_2,12,/scratch/user_2,0.17466430299828062,39
share,user_73,3,/scratch/user_73,0.16871675100264838,39
share,user_70,1,/scratch/user_70,0.15183613900080672,39
share,user_9,17,/scratch/user_9,0.16859904200100573,39
share,user_42,11,/scratch/user_42,0.1559161029981624,39
share,user_7,5,/scratch/user_7,0.14716779700029292,39
share,user_1,19,/scratch/user_1,0.1694468349996896,39
share,user_35,6,/scratch/user_35,0.14227883000057773,39
share,user_99,2,/scratch/user_99,0.14840800699676038,39
share,user_4,8,/scratch/user_4,0.17330967499947292,39
share,user_52,13,/scratch/user_52,0.1768369729979895,39
share,user_16,24,/scratch/user_16,0.1411194530010107,39
share,user_56,7,/scratch/user_56,0.1415887869989092,39
share,user_83,1,/scratch/user_83,0.15593306200025836,39
share,user_26,9,/scratch/user_26,0.16953866800031392,39
share,user_48,14,/scratch/user_48,0.1590155669982778,39
share,user_64,20,/scratch/user_64,0.16416770100113354,39
share,user_31,26,/scratch/user_31,0.1535972240017145,39
share,user_10,18,/scratch/user_10,0.1845432769987383,39
share,user_23,20,/scratch/user_23,0.19270925000091665,39
share,user_29,24,/scratch/user_29,0.14686929500021506,38
share,user_6,20,/scratch/user_6,0.18361810900023556,38
share,user_24,12,/scratch/user_24,0.1586853999979212,38
share,user_2,3,/scratch/user_2,0.1672377899994899,38
share,user_93,13,/scratch/user_93,0.15895902500051307,38
share,user_73,1,/scratch/user_73,0.1373079039985896,38
share,user_19,23,/scratch/user_19,0.15459476700198138,37
share,user_70,1,/scratch/user_70,0.14426774899766315,37
share,user_71,21,/scratch/user_71,0.13607794300332898,36
share,user_9,26,/scratch/user_9,0.16403374199944665,37
share,user_42,2,/scratch/user_42,0.13598319299853756,37
share,user_7,18,/scratch/user_7,0.17363109100188012,37
share,user_1,14,/scratch/user_1,0.16605691199947614,37
share,user_35,7,/scratch/user_35,0.15156680300060543,37
share,user_99,25,/scratch/user_99,0.1834934419966885,37
share,user_4,23,/scratch/user_4,0.17735647300287383,37
share,user_86,14,/scratch/user_86,0.1742998420013464,37
share,user_16,13,/scratch/user_16,0.15421684899774846,37
share,user_56,3,/scratch/user_56,0.15268972199919517,37
share,user_83,21,/scratch/user_83,0.20735060799779603,37
share,user_26,7,/scratch/user_26,0.17310396600078093,37
share,user_48,5,/scratch/user_48,0.1566313950024778,37
share,user_64,12,/scratch/user_64,0.17194600400034687,37
share,user_31,7,/scratch/user_31,0.14874521499950788,37
share,user_10,15,/scratch/user_10,0.17912010000145528,37
share,user_23,8,/scratch/user_23,0.1962799629982328,37
share,user_6,21,/scratch/user_6,0.15598506000242196,37
share,user_24,24,/scratch/user_24,0.18812299099954544,37
share,user_2,17,/scratch/user_2,0.19967196899960982,37
share,user_93,7,/scratch/user_93,0.15606781099995715,37
share,user_73,16,/scratch/user_73,0.17272950500046136,37
share,user_70,24,/scratch/user_70,0.1594750660005957,37
share,user_71,11,/scratch/user_71,0.1710067940002773,37
share,user_9,22,/scratch/user_9,0.16378032400098164,37
share,user_42,4,/scratch/user_42,0.15963206599917612,37
share,user_7,3,/scratch/user_7,0.1543343070006813,37
share,user_1,21,/scratch/user_1,0.17427392500030692,37
share,user_35,15,/scratch/user_35,0.18117617600000813,34
share,user_99,23,/scratch/user_99,0.18138221700064605,33
share,user_4,12,/scratch/user_4,0.1591482920011913,33
share,user_52,10,/scratch/user_52,0.15718844400180387,33
share,user_86,22,/scratch/user_86,0.20113037200280814,33
share,user_16,12,/scratch/user_16,0.18150976000106311,33
share,user_56,21,/scratch/user_56,0.13636761299858335,33
share,user_83,14,/scratch/user_83,0.15539855300085037,33
share,user_48,17,/scratch/user_48,0.1839359850018809,33
share,user_64,23,/scratch/user_64,0.17724497399831307,33
share,user_31,22,/scratch/user_31,0.1427547040002537,33
share,user_10,14,/scratch/user_10,0.16078309499789611,33
share,user_23,23,/scratch/user_23,0.1562176420011383,33
share,user_29,4,/scratch/user_29,0.14439442300135852,34
share,user_6,24,/scratch/user_6,0.16734026899939636,34
share,user_24,13,/scratch/user_24,0.14715348599929712,34
share,user_2,6,/scratch/user_2,0.15465825399951427,34
share,user_73,23,/scratch/user_73,0.16457720600010362,33
share,user_19,21,/scratch/user_19,0.14778057200237527,33
share,user_71,7,/scratch/user_71,0.14005197000005865,33
share,user_9,17,/scratch/user_9,0.1585980739982915,33
share,user_42,22,/scratch/user_42,0.14756373799900757,32
share,user_7,15,/scratch/user_7,0.15038475899928017,31
share,user_1,19,/scratch/user_1,0.1762367519986583,32
share,user_96,22,/scratch/user_96,0.1464223100010713,33
share,user_35,10,/scratch/user_35,0.18282013699717936,33
share,user_99,9,/scratch/user_99,0.17220738700052607,34
share,user_4,20,/scratch/user_4,0.18892418299947167,34
share,user_52,5,/scratch/user_52,0.1311377719976008,34
share,user_86,2,/scratch/user_86,0.1451897570004803,35
share,user_16,14,/scratch/user_16,0.17391506499916431,35
share,user_56,13,/scratch/user_56,0.14499854700261494,36
share,user_83,13,/scratch/user_83,0.17771500999879208,36
share,user_26,8,/scratch/user_26,0.1530246909969719,36
share,user_48,15,/scratch/user_48,0.14846978099740227,35
share,user_31,6,/scratch/user_31,0.14379478599948925,35
share,user_10,19,/scratch/user_10,0.20435342400014633,35
share,user_23,12,/scratch/user_23,0.1923864140007936,35
share,user_29,18,/scratch/user_29,0.17026232500211336,34
share,user_6,6,/scratch/user_6,0.14331069699983345,34
share,user_24,3,/scratch/user_24,0.15418348999810405,34
share,user_2,23,/scratch/user_2,0.19381313099802355,34
share,user_73,3,/scratch/user_73,0.13375233199985814,34
share,user_19,25,/scratch/user_19,0.1484409449985833,34
share,user_70,10,/scratch/user_70,0.19158523700025398,34
share,user_42,11,/scratch/user_42,0.155793709000136,34
share,user_7,5,/scratch/user_7,0.1452791689989681,34
share,user_96,1,/scratch/user_96,0.14567442299812683,34
share,user_35,11,/scratch/user_35,0.20078176500101108,34
share,user_99,17,/scratch/user_99,0.19731269599651569,34
share,user_52,27,/scratch/user_52,0.19273520200295025,34
share,user_86,16,/scratch/user_86,0.15427765399726923,34
share,user_16,26,/scratch/user_16,0.182118618999084,34
share,user_56,15,/scratch/user_56,0.15357477200086578,35
share,user_83,6,/scratch/user_83,0.15807351500188815,35
share,user_26,23,/scratch/user_26,0.17718049700124539,35
share,user_48,11,/scratch/user_48,0.13546713200048544,35
share,user_64,16,/scratch/user_64,0.1675138379978307,35
share,user_31,14,/scratch/user_31,0.15851289100100985,35
share,user_59,9,/scratch/user_59,0.14047079300144105,35
share,user_10,19,/scratch/user_10,0.18989488399893162,35
share,user_23,5,/scratch/user_23,0.17698461700274493,35
share,user_29,12,/scratch/user_29,0.14337523200083524,35
share,user_6,1,/scratch/user_6,0.15641220700126723,35
share,user_24,4,/scratch/user_24,0.16416422500333283,35
share,user_2,24,/scratch/user_2,0.19857061599759618,35
share,user_73,5,/scratch/user_73,0.15393760399820167,35
share,user_19,19,/scratch/user_19,0.1439501940003538,35
share,user_70,8,/scratch/user_70,0.163390800000343,35
share,user_71,6,/scratch/user_71,0.17234870300308103,35
share,user_9,13,/scratch/user_9,0.2021295150007063,35
share,user_42,7,/scratch/user_42,0.14027312199687003,35
share,user_1,4,/scratch/user_1,0.16628577900337405,35
share,user_96,23,/scratch/user_96,0.1786668329987151,35
share,user_35,10,/scratch/user_35,0.17202115699910792,35
share,user_99,14,/scratch/user_99,0.19844223499967484,35
share,user_4,19,/scratch/user_4,0.18579105400203844,35
share,user_52,3,/scratch/user_52,0.15242262900210335,35
share,user_86,1,/scratch/user_86,0.15080599199791322,35
share,user_16,11,/scratch/user_16,0.1858559280008194,35
share,user_56,28,/scratch/user_56,0.14876414299942553,35
share,user_83,12,/scratch/user_83,0.13876860800155555,35
share,user_26,25,/scratch/user_26,0.16186674299751758,35
share,user_48,4,/scratch/user_48,0.1259640490025049,35
share,user_64,17,/scratch/user_64,0.1590865530015435,35
share,user_31,6,/scratch/user_31,0.1473214210018341,35
share,user_12,18,/scratch/user_12,0.15923451299750013,35
share,user_10,18,/scratch/user_10,0.20965356599845109,35
share,user_23,19,/scratch/user_23,0.18295444400064298,35
share,user_24,1,/scratch/user_24,0.16418046500257333,35
share,user_19,4,/scratch/user_19,0.1410031630002777,35
share,user_70,9,/scratch/user_70,0.1884198590014421,35
share,user_71,5,/scratch/user_71,0.16644406599880313,35
share,user_9,15,/scratch/user_9,0.1568872839998221,35
share,user_42,28,/scratch/user_42,0.1482973000020138,35
share,user_7,23,/scratch/user_7,0.17195506400094018,35
share,user_1,8,/scratch/user_1,0.18556966799951624,35
share,user_96,7,/scratch/user_96,0.15750453700093203,35
share,user_35,18,/scratch/user_35,0.1693731689993001,35
share,user_99,22,/scratch/user_99,0.1462309489979816,35
share,user_4,22,/scratch/user_4,0.1820495559986739,35
share,user_52,2,/scratch/user_52,0.12487182800032315,35
share,user_16,24,/scratch/user_16,0.15450518000216107,35
share,user_56,12,/scratch/user_56,0.14387097299913876,35
share,user_83,4,/scratch/user_83,0.14836079700035043,35
share,user_48,8,/scratch/user_48,0.1441215570011991,35
share,user_64,27,/scratch/user_64,0.19152421000035247,35
share,user_12,4,/scratch/user_12,0.12213330600206973,35
share,user_59,15,/scratch/user_59,0.15130265100015095,35
share,user_10,15,/scratch/user_10,0.16196414899968659,35
share,user_23,20,/scratch/user_23,0.1967918299997109,35
share,user_6,25,/scratch/user_6,0.1837807729971246,35
share,user_24,21,/scratch/user_24,0.18392464899807237,35
share,user_2,9,/scratch/user_2,0.18026991199803888,35
share,user_73,13,/scratch/user_73,0.1467468650007504,35
share,user_19,14,/scratch/user_19,0.14996601499660756,35
share,user_70,5,/scratch/user_70,0.17941594700096175,35
share,user_71,4,/scratch/user_71,0.1676974820002215,35
share,user_9,1,/scratch/user_9,0.14845071099989582,35
share,user_42,11,/scratch/user_42,0.15778094800043618,35
share,user_7,20,/scratch/user_7,0.17923294300271664,35
share,user_1,26,/scratch/user_1,0.1736497749989212,35
share,user_96,12,/scratch/user_96,0.17832564499985892,35
share,user_35,24,/scratch/user_35,0.17576883299989277,35
share,user_99,16,/scratch/user_99,0.061780635001923656,35
share,user_52,3,/scratch/user_52,0.17667200500000035,35
share,user_16,10,/scratch/user_16,0.06326322899985826,35
share,user_56,26,/scratch/user_56,0.06850489399948856,35
share,user_83,14,/scratch/user_83,0.0651297020012862,35
share,user_26,24,/scratch/user_26,0.06811801599906175,35
share,user_48,26,/scratch/user_48,0.06642258599822526,35
share,user_64,9,/scratch/user_64,0.06014899699948728,35
share,user_31,15,/scratch/user_31,0.06844147599986172,35
share,user_12,17,/scratch/user_12,0.061863425999035826,35
share,user_10,4,/scratch/user_10,0.15244290299960994,35
share,user_23,9,/scratch/user_23,0.19880375399952754,35
share,user_6,2,/scratch/user_6,0.16994228499970632,35
share,user_2,16,/scratch/user_2,0.1936772570006724,35
share,user_73,18,/scratch/user_73,0.07358505600132048,35
share,user_19,10,/scratch/user_19,0.0605198740013293,35
share,user_70,17,/scratch/user_70,0.06430123499740148,35
share,user_71,22,/scratch/user_71,0.06822593199831317,35
share,user_67,15,/scratch/user_67,0.06545386899961159,35
share,user_9,11,/scratch/user_9,0.1631907320006576,35
share,user_42,5,/scratch/user_42,0.14858245499999612,35
share,user_7,19,/scratch/user_7,0.07576715500181308,35
share,user_1,9,/scratch/user_1,0.16939123700285563,35
share,user_96,30,/scratch/user_96,0.07861946800039732,35
share,user_35,26,/scratch/user_35,0.17166941899995436,35
share,user_99,25,/scratch/user_99,0.06821009700070135,35
share,user_52,6,/scratch/user_52,0.1372647850002977,34
share,user_86,10,/scratch/user_86,0.17696191700088093,34
share,user_72,8,/scratch/user_72,0.06127050400027656,34
share,user_16,23,/scratch/user_16,0.06044453899812652,34
share,user_56,6,/scratch/user_56,0.17024878400115995,34
share,user_48,29,/scratch/user_48,0.06956289899972035,34
share,user_64,25,/scratch/user_64,0.06512274000124307,34
share,user_31,11,/scratch/user_31,0.06423514999914914,34
share,user_12,7,/scratch/user_12,0.0588574850007717,34
share,user_59,22,/scratch/user_59,0.14560530400194693,34
share,user_10,16,/scratch/user_10,0.16240876400115667,34
share,user_23,12,/scratch/user_23,0.1881098320009187,34
share,user_29,12,/scratch/user_29,0.06132812800206011,34
share,user_6,3,/scratch/user_6,0.16886347900071996,34
share,user_24,6,/scratch/user_24,0.18744049199813162,34
share,user_73,26,/scratch/user_73,0.07947063900064677,34
share,user_19,25,/scratch/user_19,0.070347862001654,34
share,user_70,26,/scratch/user_70,0.06195034099800978,34
share,user_71,15,/scratch/user_71,0.16514628300137701,34
share,user_67,25,/scratch/user_67,0.06916052000087802,34
share,user_9,15,/scratch/user_9,0.1873569499985024,34
share,user_42,30,/scratch/user_42,0.07302092399913818,34
share,user_7,24,/scratch/user_7,0.06558111800040933,34
share,user_1,10,/scratch/user_1,0.05822727100166958,34
share,user_96,7,/scratch/user_96,0.16219538299992564,34
share,user_99,9,/scratch/user_99,0.06639616500251577,34
share,user_4,2,/scratch/user_4,0.18073135600207024,34
share,user_52,8,/scratch/user_52,0.15381790500032366,34
share,user_86,2,/scratch/user_86,0.15438853399973596,34
share,user_72,27,/scratch/user_72,0.06774809100170387,34
share,user_16,8,/scratch/user_16,0.16772204800145118,34
share,user_56,7,/scratch/user_56,0.14220248199853813,34
share,user_83,9,/scratch/user_83,0.13909520800007158,34
share,user_26,24,/scratch/user_26,0.06540078100078972,34
share,user_48,20,/scratch/user_48,0.06340414200167288,34
share,user_64,24,/scratch/user_64,0.06993218999923556,34
share,user_31,8,/scratch/user_31,0.05514520500219078,34
share,user_12,25,/scratch/user_12,0.15932890100157238,34
share,user_59,3,/scratch/user_59,0.12369888400280615,34
share,user_10,28,/scratch/user_10,0.07157728500169469,34
share,user_23,5,/scratch/user_23,0.13956183600021177,34
share,user_6,15,/scratch/user_6,0.1809624369998346,34
share,user_24,13,/scratch/user_24,0.05919390099734301,34
share,user_2,15,/scratch/user_2,0.19596317399918917,34
share,user_73,20,/scratch/user_73,0.07524152099722414,34
share,user_19,29,/scratch/user_19,0.07778383099866915,34
